,District,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
226,左營區,合群里,22.69890555,120.28940192929194,美又堡早餐,22.697914,120.28750600000001,Breakfast Spot
227,左營區,頂西里,22.68649255,120.29112175806699,春秋閣,22.682340305790788,120.2925067699087,Sculpture Garden
228,左營區,頂西里,22.68649255,120.29112175806699,阿博深夜早餐店,22.687136,120.293383,Breakfast Spot
229,左營區,聖后里,22.6849881,120.29180665671294,春秋閣,22.682340305790788,120.2925067699087,Sculpture Garden
230,左營區,聖后里,22.6849881,120.29180665671294,汾陽餛飩湯,22.68237975363373,120.28842067166046,Asian Restaurant
231,左營區,聖后里,22.6849881,120.29180665671294,阿博深夜早餐店,22.687136,120.293383,Breakfast Spot
232,左營區,聖后里,22.6849881,120.29180665671294,嚮茶蓮 Shiny Tea,22.682111691640788,120.29276478164905,Bubble Tea Shop
233,左營區,聖后里,22.6849881,120.29180665671294,Zuoying Second Public Retail Market (左營第二公有市場),22.682200156667285,120.28847282933529,Farmers Market
234,左營區,聖后里,22.6849881,120.29180665671294,Lotus Lake (蓮池潭),22.680761999999998,120.292332,Lake
235,左營區,聖西里,22.6833083,120.29218845062529,春秋閣,22.682340305790788,120.2925067699087,Sculpture Garden
236,左營區,聖西里,22.6833083,120.29218845062529,Dragon Tiger Tower (龍虎塔),22.68038002388897,120.29195776803844,Monument / Landmark
237,左營區,聖西里,22.6833083,120.29218845062529,汾陽餛飩湯,22.68237975363373,120.28842067166046,Asian Restaurant
238,左營區,聖西里,22.6833083,120.29218845062529,Lotus Lake (蓮池潭),22.680761999999998,120.292332,Lake
239,左營區,聖西里,22.6833083,120.29218845062529,蓮池潭旅客服務中心 Lotus Pond Visitor Information Center,22.68009318449769,120.29207762813431,Tourist Information Center
240,左營區,聖西里,22.6833083,120.29218845062529,Donutes 多那之,22.680421357565237,120.2901625911217,Coffee Shop
241,左營區,聖南里,22.6842392,120.28999623371159,春秋閣,22.682340305790788,120.2925067699087,Sculpture Garden
242,左營區,聖南里,22.6842392,120.28999623371159,Dragon Tiger Tower (龍虎塔),22.68038002388897,120.29195776803844,Monument / Landmark
243,左營區,聖南里,22.6842392,120.28999623371159,汾陽餛飩湯,22.68237975363373,120.28842067166046,Asian Restaurant
244,左營區,聖南里,22.6842392,120.28999623371159,Donutes 多那之,22.680421357565237,120.2901625911217,Coffee Shop
245,左營區,聖南里,22.6842392,120.28999623371159,Lotus Lake (蓮池潭),22.680761999999998,120.292332,Lake
246,左營區,城南里,22.68258485,120.2898764217292,Dragon Tiger Tower (龍虎塔),22.68038002388897,120.29195776803844,Monument / Landmark
247,左營區,城南里,22.68258485,120.2898764217292,春秋閣,22.682340305790788,120.2925067699087,Sculpture Garden
248,左營區,城南里,22.68258485,120.2898764217292,汾陽餛飩湯,22.68237975363373,120.28842067166046,Asian Restaurant
249,左營區,城南里,22.68258485,120.2898764217292,Donutes 多那之,22.680421357565237,120.2901625911217,Coffee Shop
250,左營區,城南里,22.68258485,120.2898764217292,Lotus Lake (蓮池潭),22.680761999999998,120.292332,Lake
251,左營區,城南里,22.68258485,120.2898764217292,蓮池潭旅客服務中心 Lotus Pond Visitor Information Center,22.68009318449769,120.29207762813431,Tourist Information Center
252,左營區,城南里,22.68258485,120.2898764217292,松 羊肉 蚵仔煎,22.686020258016967,120.28965566487385,Restaurant
253,左營區,路東里,22.68437465,120.28856986097557,春秋閣,22.682340305790788,120.2925067699087,Sculpture Garden
254,左營區,路東里,22.68437465,120.28856986097557,7-ELEVEN,22.680691,120.289895,Convenience Store
255,左營區,路東里,22.68437465,120.28856986097557,汾陽餛飩湯,22.68237975363373,120.28842067166046,Asian Restaurant
256,左營區,路東里,22.68437465,120.28856986097557,Zuoying Second Public Retail Market (左營第二公有市場),22.682200156667285,120.28847282933529,Farmers Market
257,左營區,路東里,22.68437465,120.28856986097557,Donutes 多那之,22.680421357565237,120.2901625911217,Coffee Shop
258,左營區,路東里,22.68437465,120.28856986097557,嚮茶蓮 Shiny Tea,22.682111691640788,120.29276478164905,Bubble Tea Shop
259,左營區,廍北里,22.68582585,120.28838620211376,汾陽餛飩湯,22.68237975363373,120.28842067166046,Asian Restaurant
260,左營區,廍北里,22.68582585,120.28838620211376,小寶米粉焿,22.682255562701933,120.28875445781291,Chinese Restaurant
261,左營區,廍北里,22.68582585,120.28838620211376,Zuoying Second Public Retail Market (左營第二公有市場),22.682200156667285,120.28847282933529,Farmers Market
262,左營區,廍南里,22.68307575,120.2871733765414,7-ELEVEN,22.680691,120.289895,Convenience Store
263,左營區,廍南里,22.68307575,120.2871733765414,汾陽餛飩湯,22.68237975363373,120.28842067166046,Asian Restaurant
264,左營區,廍南里,22.68307575,120.2871733765414,Zuoying Second Public Retail Market (左營第二公有市場),22.682200156667285,120.28847282933529,Farmers Market
265,左營區,廍南里,22.68307575,120.2871733765414,九層塔肉粽蛋餅,22.685516,120.290077,Breakfast Spot
266,左營區,廍南里,22.68307575,120.2871733765414,左營老店菜市仔嬤餛飩店,22.682518100934825,120.29113137805042,Chinese Restaurant
267,左營區,廍南里,22.68307575,120.2871733765414,松 羊肉 蚵仔煎,22.686020258016967,120.28965566487385,Restaurant
268,左營區,廍南里,22.68307575,120.2871733765414,順風韓式料理,22.684865,120.29073999999999,Korean Restaurant
269,左營區,廍南里,22.68307575,120.2871733765414,Donutes 多那之,22.680421357565237,120.2901625911217,Coffee Shop
270,左營區,廍南里,22.68307575,120.2871733765414,永吉楊桃湯,22.68576629756302,120.29024707863896,Juice Bar
271,左營區,埤西里,22.68126605,120.28829445758598,Dragon Tiger Tower (龍虎塔),22.68038002388897,120.29195776803844,Monument / Landmark
272,左營區,埤西里,22.68126605,120.28829445758598,春秋閣,22.682340305790788,120.2925067699087,Sculpture Garden
273,左營區,埤西里,22.68126605,120.28829445758598,汾陽餛飩湯,22.68237975363373,120.28842067166046,Asian Restaurant
274,左營區,埤西里,22.68126605,120.28829445758598,Donutes 多那之,22.680421357565237,120.2901625911217,Coffee Shop
275,左營區,埤西里,22.68126605,120.28829445758598,蓮池潭旅客服務中心 Lotus Pond Visitor Information Center,22.68009318449769,120.29207762813431,Tourist Information Center
276,左營區,埤西里,22.68126605,120.28829445758598,Lotus Lake (蓮池潭),22.680761999999998,120.292332,Lake
277,左營區,埤北里,22.679201000000003,120.28956566199015,Dragon Tiger Tower (龍虎塔),22.68038002388897,120.29195776803844,Monument / Landmark
278,左營區,埤北里,22.679201000000003,120.28956566199015,San Niu Beef Noodles (三牛牛肉麵),22.67831703024073,120.29290938707615,Noodle House
279,左營區,埤北里,22.679201000000003,120.28956566199015,春秋閣,22.682340305790788,120.2925067699087,Sculpture Garden
280,左營區,埤北里,22.679201000000003,120.28956566199015,汾陽餛飩湯,22.68237975363373,120.28842067166046,Asian Restaurant
281,左營區,埤北里,22.679201000000003,120.28956566199015,鳳山縣舊城北門 (拱辰門),22.68034441527981,120.29025834363716,Historic Site
282,左營區,埤北里,22.679201000000003,120.28956566199015,Kaohsiung Museum of Military Dependents Village (高雄市眷村文化館),22.67676834432467,120.2915594444112,History Museum
283,左營區,埤東里,22.67810085,120.29402887810795,San Niu Beef Noodles (三牛牛肉麵),22.67831703024073,120.29290938707615,Noodle House
284,左營區,埤東里,22.67810085,120.29402887810795,Dragon Tiger Tower (龍虎塔),22.68038002388897,120.29195776803844,Monument / Landmark
285,左營區,埤東里,22.67810085,120.29402887810795,春秋閣,22.682340305790788,120.2925067699087,Sculpture Garden
286,左營區,埤東里,22.67810085,120.29402887810795,Kaohsiung Museum of Military Dependents Village (高雄市眷村文化館),22.67676834432467,120.2915594444112,History Museum
287,左營區,埤東里,22.67810085,120.29402887810795,高雄物產館,22.679180611081453,120.29770992764936,Event Space
288,左營區,埤東里,22.67810085,120.29402887810795,鳳山縣舊城北門 (拱辰門),22.68034441527981,120.29025834363716,Historic Site
289,左營區,海勝里,22.6728005,120.2904235660772,果貿吳媽家水餃,22.671433165871395,120.29020765113769,Chinese Restaurant
290,左營區,海勝里,22.6728005,120.2904235660772,私心珈啡,22.670686,120.28989299999999,Café
291,左營區,海勝里,22.6728005,120.2904235660772,果貿來來豆漿,22.670966662276516,120.2879548072815,Breakfast Spot
292,左營區,海勝里,22.6728005,120.2904235660772,美紅豆漿,22.6695,120.291,Chinese Breakfast Place
293,左營區,海勝里,22.6728005,120.2904235660772,Kaohsiung Museum of Military Dependents Village (高雄市眷村文化館),22.67676834432467,120.2915594444112,History Museum
294,左營區,自助里,22.67458765,120.28640943567207,海清燒餅,22.67587299388261,120.28508959791841,Asian Restaurant
295,左營區,自助里,22.67458765,120.28640943567207,海光俱樂部中餐廳,22.67430939349812,120.28725618735704,Chinese Restaurant
296,左營區,自助里,22.67458765,120.28640943567207,左創食不二,22.67404365539551,120.2870101928711,Vegetarian / Vegan Restaurant
297,左營區,自助里,22.67458765,120.28640943567207,之光 The Light,22.67397618568481,120.286967754364,Historic Site
298,左營區,自助里,22.67458765,120.28640943567207,海青王家燒餅,22.67620606133963,120.28694093227386,Breakfast Spot
299,左營區,自助里,22.67458765,120.28640943567207,湖南蒸菜館,22.673509,120.284476,Hunan Restaurant
300,左營區,自助里,22.67458765,120.28640943567207,Qiwen Gate (鳳山縣舊城南門 (啟文門)),22.67210313017637,120.28601825237274,Historic Site
301,左營區,自助里,22.67458765,120.28640943567207,道地蔥油餅,22.671879650911368,120.28689569867596,Snack Place
302,左營區,自助里,22.67458765,120.28640943567207,7-11 新海勝門市,22.67325,120.289879,Convenience Store
303,左營區,自助里,22.67458765,120.28640943567207,果貿來來豆漿,22.670966662276516,120.2879548072815,Breakfast Spot
304,左營區,自助里,22.67458765,120.28640943567207,鳳山縣舊城東門 (鳳儀門),22.67513707557192,120.29062445555105,Historic Site
305,左營區,果貿里,22.6714855,120.28796308696144,寬來順,22.669043253798343,120.28728565931569,Breakfast Spot
306,左營區,果貿里,22.6714855,120.28796308696144,劉家桂花燒雞,22.66905806356437,120.28770679681408,Asian Restaurant
307,左營區,果貿里,22.6714855,120.28796308696144,之光 The Light,22.67397618568481,120.286967754364,Historic Site
308,左營區,果貿里,22.6714855,120.28796308696144,海光俱樂部中餐廳,22.67430939349812,120.28725618735704,Chinese Restaurant
309,左營區,果惠里,22.67026,120.28786597283235,寬來順,22.669043253798343,120.28728565931569,Breakfast Spot
310,左營區,果惠里,22.67026,120.28786597283235,7-ELEVEN (7-ELEVEN（新前峰門市）),22.66789650334589,120.2916608283444,Convenience Store
311,左營區,果惠里,22.67026,120.28786597283235,劉家桂花燒雞,22.66905806356437,120.28770679681408,Asian Restaurant
312,左營區,果惠里,22.67026,120.28786597283235,之光 The Light,22.67397618568481,120.286967754364,Historic Site
313,左營區,果峰里,22.6691827,120.28817186633071,寬來順,22.669043253798343,120.28728565931569,Breakfast Spot
314,左營區,果峰里,22.6691827,120.28817186633071,7-ELEVEN (7-ELEVEN（新前峰門市）),22.66789650334589,120.2916608283444,Convenience Store
315,左營區,果峰里,22.6691827,120.28817186633071,吳媽媽家常菜,22.671655447563015,120.29025271113821,Asian Restaurant
316,左營區,果峰里,22.6691827,120.28817186633071,7-11 新海勝門市,22.67325,120.289879,Convenience Store
317,左營區,新下里,22.67221175,120.29781589147983,麻鹿．MARU,22.672102,120.298994,Breakfast Spot
318,左營區,新下里,22.67221175,120.29781589147983,barcode,22.671628,120.30122,Lounge
319,左營區,新下里,22.67221175,120.29781589147983,五花馬水餃館,22.675074107079805,120.29956853331768,Asian Restaurant
320,左營區,新下里,22.67221175,120.29781589147983,TRA Zuoying Station (臺鐵左營火車站 TRA Zuoying Station),22.67510956371255,120.2948994404734,Train Station
321,左營區,新下里,22.67221175,120.29781589147983,Cairns Stone Grill (凱恩斯岩燒餐廳),22.670122730969855,120.301815721285,Australian Restaurant
322,左營區,新上里,22.661571300000002,120.30713861759749,卡啡那 Caffaina Coffee Gallery,22.660845158795833,120.31027740450546,Coffee Shop
323,左營區,新上里,22.661571300000002,120.30713861759749,S'more Sugar Pastry 法式藍帶甜品屋,22.66404455857426,120.30977349758942,Cupcake Shop
324,左營區,新上里,22.661571300000002,120.30713861759749,義郎創作壽司 Creative Sushi,22.65882153633791,120.30531877943115,Sushi Restaurant
325,左營區,新上里,22.661571300000002,120.30713861759749,多那之咖啡蛋糕烘焙 Donutes,22.66099562534018,120.30657028057024,Café
326,左營區,新上里,22.661571300000002,120.30713861759749,Pasadena French Restaurant (帕莎蒂娜法式餐廳),22.66138326630143,120.31181573867798,French Restaurant
327,左營區,新上里,22.661571300000002,120.30713861759749,Smokey Joe's,22.66513329022468,120.30861012160405,Mexican Restaurant
328,左營區,新上里,22.661571300000002,120.30713861759749,The Lighthouse 燈塔美式酒館,22.664711924423536,120.30687511650149,American Restaurant
329,左營區,新上里,22.661571300000002,120.30713861759749,星巴克,22.66566544983171,120.30627869358074,Coffee Shop
330,左營區,新上里,22.661571300000002,120.30713861759749,Roof Island 屋頂棕櫚餐廳,22.66432473398784,120.30584791633423,Lounge
331,左營區,新上里,22.661571300000002,120.30713861759749,Tasty (西堤牛排),22.664851115758815,120.30707027332254,Steakhouse
332,左營區,新上里,22.661571300000002,120.30713861759749,爭鮮迴轉壽司（明誠店）,22.66114034238702,120.30846694617249,Sushi Restaurant
333,左營區,新上里,22.661571300000002,120.30713861759749,三星園 上林茶屋,22.6609450952993,120.30994244725024,Tea Room
334,左營區,新上里,22.661571300000002,120.30713861759749,神采飛揚,22.663770482779807,120.30303651288004,Karaoke Bar
335,左營區,新上里,22.661571300000002,120.30713861759749,咖啡．明堂 Dawn Room,22.66482903069512,120.30945812430502,Café
336,左營區,新上里,22.661571300000002,120.30713861759749,老江紅茶牛奶,22.66485685374267,120.30957638937583,Breakfast Spot
337,左營區,新上里,22.661571300000002,120.30713861759749,正宗鴨肉飯,22.664952,120.309629,Taiwanese Restaurant
338,左營區,新上里,22.661571300000002,120.30713861759749,香園牛肉麵(高雄河堤店),22.662596437488602,120.31172766865456,Noodle House
339,左營區,新中里,22.670066199999997,120.30927847919584,Freedom Sunset Market (自由黃昏市場),22.67352382151595,120.31099556187974,Farmers Market
340,左營區,新中里,22.670066199999997,120.30927847919584,鬲离咖啡館 Ge Li,22.669021151750933,120.30616918614744,Café
341,左營區,新中里,22.670066199999997,120.30927847919584,散步路徑,22.669890695329567,120.30482317561578,Ice Cream Shop
342,左營區,新中里,22.670066199999997,120.30927847919584,北方拉麵之家-牛肉麵 雪菜麵,22.66603319787694,120.30718854055333,Noodle House
343,左營區,新光里,22.67715295,120.30342371733678,蓮潭國際文教會館 Garden Villa,22.67791333611427,120.29958969465694,Hotel
344,左營區,新光里,22.67715295,120.30342371733678,7-ELEVEn,22.681248,120.305277,Convenience Store
345,左營區,新光里,22.67715295,120.30342371733678,五花馬水餃館,22.675048129039634,120.30543704824595,Dongbei Restaurant
346,左營區,新光里,22.67715295,120.30342371733678,原生植物園 Indigenous Plant Garden,22.68078696848145,120.30246019363405,Garden
347,左營區,菜公里,22.67982085,120.30965744344002,美濃客家風味餐,22.682830863293738,120.30718854055333,Chinese Restaurant
348,左營區,菜公里,22.67982085,120.30965744344002,享溫馨ktv,22.682343002641105,120.31108566755024,Karaoke Bar
349,左營區,菜公里,22.67982085,120.30965744344002,天水玥,22.676520055925387,120.30963833770357,Hotpot Restaurant
350,左營區,菜公里,22.67982085,120.30965744344002,全聯福利中心 博愛三店,22.676819860938693,120.30665915306908,Market
